Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/13,Kwethluk River,Chinook,8,8,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/14,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/15,Kwethluk River,Chinook,3,3,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/16,Kwethluk River,Chinook,5,5,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/17,Kwethluk River,Chinook,7,7,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/18,Kwethluk River,Chinook,5,5,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/19,Kwethluk River,Chinook,7,7,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/20,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/21,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/22,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/23,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/24,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/25,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/26,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/27,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/28,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/29,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/30,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,08/31,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/01,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/02,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/03,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/04,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/05,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/06,Kwethluk River,Chinook,1,1,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/07,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/08,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/09,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/10,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/11,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/12,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/13,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/14,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2000,09/15,Kwethluk River,Chinook,0,0,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/15,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/16,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/17,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/18,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/19,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/20,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/21,Kwethluk River,Chinook,0,0,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/22,Kwethluk River,Chinook,1,1,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/23,Kwethluk River,Chinook,4,4,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/24,Kwethluk River,Chinook,10,10,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/25,Kwethluk River,Chinook,22,22,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/26,Kwethluk River,Chinook,40,40,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/27,Kwethluk River,Chinook,71,71,Estimated,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/28,Kwethluk River,Chinook,307,307,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/29,Kwethluk River,Chinook,760,760,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,06/30,Kwethluk River,Chinook,168,168,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/01,Kwethluk River,Chinook,83,83,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/02,Kwethluk River,Chinook,111,111,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/03,Kwethluk River,Chinook,291,291,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/04,Kwethluk River,Chinook,426,426,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/05,Kwethluk River,Chinook,144,144,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/06,Kwethluk River,Chinook,717,717,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/07,Kwethluk River,Chinook,540,540,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/08,Kwethluk River,Chinook,246,246,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/09,Kwethluk River,Chinook,388,388,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/10,Kwethluk River,Chinook,266,266,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/11,Kwethluk River,Chinook,486,486,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/12,Kwethluk River,Chinook,360,360,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/13,Kwethluk River,Chinook,263,263,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/14,Kwethluk River,Chinook,275,275,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/15,Kwethluk River,Chinook,92,92,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/16,Kwethluk River,Chinook,209,209,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/17,Kwethluk River,Chinook,288,288,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/18,Kwethluk River,Chinook,211,211,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/19,Kwethluk River,Chinook,334,334,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/20,Kwethluk River,Chinook,232,232,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/21,Kwethluk River,Chinook,124,124,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/22,Kwethluk River,Chinook,81,81,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/23,Kwethluk River,Chinook,103,103,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/24,Kwethluk River,Chinook,137,137,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/25,Kwethluk River,Chinook,114,114,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/26,Kwethluk River,Chinook,71,71,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/27,Kwethluk River,Chinook,87,87,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/28,Kwethluk River,Chinook,73,73,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/29,Kwethluk River,Chinook,57,57,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/30,Kwethluk River,Chinook,51,51,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,07/31,Kwethluk River,Chinook,42,42,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/01,Kwethluk River,Chinook,17,17,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/02,Kwethluk River,Chinook,26,26,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/03,Kwethluk River,Chinook,22,22,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/04,Kwethluk River,Chinook,30,30,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/05,Kwethluk River,Chinook,20,20,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/06,Kwethluk River,Chinook,13,13,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/07,Kwethluk River,Chinook,16,16,Counted,Weir
Kwethluk River Escapement,Operated by US Fish and Wildlife Service.,Contact Ken Harper for information at Ken_Harper@fws.gov or 907-262-9863.,2002,08/08,Kwethluk River,Chinook,27,27,Counted,Weir
